,route-collected,name,type,departure_time,arrival_time,duration,price,seats_available,rating
1352,Jammu (j and k) to Chandigarh,IntrCity SmartBus,AC Sleeper (2+1),20:45,04:15,07h 30m,INR 939,26 Seats available,4.3
1353,Jammu (j and k) to Chandigarh,Shub Yatra Holidays,A/C Sleeper (2+2),21:15,05:15,08h 00m,INR 2399,28 Seats available,2.3
1354,Jammu (j and k) to Chandigarh,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),20:20,04:45,08h 25m,INR 999,50 Seats available,4.1
1355,Jammu (j and k) to Chandigarh,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),20:15,03:40,07h 25m,INR 799,40 Seats available,4.1
1356,Jammu (j and k) to Chandigarh,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),17:30,02:45,09h 15m,INR 799,12 Seats available,4.1
1357,Jammu (j and k) to Chandigarh,Deltin Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:30,04:30,07h 00m,INR 550,33 Seats available,4.1
1358,Jammu (j and k) to Chandigarh,Sonali Holidays,Bharat Benz A/C Seater / Sleeper (2+2),21:20,05:30,08h 10m,INR 500,50 Seats available,4.0
1359,Jammu (j and k) to Chandigarh,City Land Travels,A/C Sleeper (2+1),16:00,23:59,07h 59m,INR 538,34 Seats available,3.6
1360,Jammu (j and k) to Chandigarh,Travel Point,A/C Seater / Sleeper (2+2),18:30,02:15,07h 45m,904,50 Seats available,3.5
1361,Jammu (j and k) to Chandigarh,Jamna Travels-Jammu,AshokLeyland Stile A/C,20:30,04:25,07h 55m,INR 949,19 Seats available,3.5
1362,Jammu (j and k) to Chandigarh,Apex Bus Travels,A/C Seater / Sleeper (2+2),20:00,01:15,05h 15m,924,38 Seats available,3.4
1363,Jammu (j and k) to Chandigarh,Rajdhani Travels,Bharat Benz A/C Seater (2+2),07:20,15:30,08h 10m,INR 799,45 Seats available,2.6
1364,Jammu (j and k) to Chandigarh,Northern Travels,Bharat Benz A/C Sleeper (2+1),23:30,06:00,06h 30m,INR 1299,27 Seats available,2.6
1365,Jammu (j and k) to Chandigarh,Big Bus,A/C Seater / Sleeper (2+2),23:00,05:30,06h 30m,INR 799,32 Seats available,2.6
1366,Jammu (j and k) to Chandigarh,Northern Travels,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),19:00,01:30,06h 30m,INR 999,37 Seats available,2.6
1367,Jammu (j and k) to Chandigarh,Big Bus,A/C Seater / Sleeper (2+2),18:30,01:00,06h 30m,INR 795,28 Seats available,2.6
1368,Jammu (j and k) to Chandigarh,Big Bus,A/C Seater / Sleeper (2+2),21:00,03:30,06h 30m,INR 799,34 Seats available,2.6
1369,Jammu (j and k) to Chandigarh,Ashok Travels,A/C Seater / Sleeper (2+2),17:30,00:00,06h 30m,INR 959,52 Seats available,2.5
1370,Jammu (j and k) to Chandigarh,Shub Yatra Holidays,A/C Sleeper (2+2),21:45,05:45,08h 00m,INR 2399,44 Seats available,2.3
1371,Jammu (j and k) to Chandigarh,YUVI HOLIDAYS,A/C Seater / Sleeper (2+2),21:20,05:10,07h 50m,INR 650,50 Seats available,2.1
1372,Jammu (j and k) to Chandigarh,YUVI HOLIDAYS,A/C Seater / Sleeper (2+2),21:20,05:30,08h 10m,INR 550,50 Seats available,2.1
1373,Chandigarh to Hisar (Haryana),Chandigarh Transport Undertaking (CTU) - 165849,HVAC Seater (2+3),06:10,12:00,05h 50m,INR 414.29,47 Seats available,4.5
1374,Chandigarh to Hisar (Haryana),Vijay Tour and Travels,A/C Seater / Sleeper (2+1),20:00,00:10,04h 10m,664,33 Seats available,3.5
1375,Chandigarh to Hisar (Haryana),Rathore Sonal Travels,A/C Seater/Sleeper (2+1),18:00,00:00,06h 00m,950,36 Seats available,2.2
1376,Chandigarh to Kathgodam,Chandigarh Transport Undertaking (CTU) - 165946,HVAC Seater (2+3),19:10,07:40,12h 30m,INR 950.48,47 Seats available,4.3
1377,Chandigarh to Kathgodam,Shree Mahaveer Travels Jaipur,A/C Seater/Sleeper (2+1),22:00,08:15,10h 15m,INR 1199,32 Seats available,4.5
1378,Chandigarh to Kathgodam,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:40,10:10,10h 30m,INR 899,19 Seats available,3.9
1379,Chandigarh to Kathgodam,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,09:10,09h 40m,INR 899,26 Seats available,No rating
1380,Haridwar to Chandigarh,HRTC - 1226,Ordinary 3+2 Non AC Seater,04:45,09:40,04h 55m,INR 391,37 Seats available,3.9
1381,Haridwar to Chandigarh,HRTC - 1206,Ordinary 3+2 Non AC Seater,11:00,16:40,05h 40m,INR 304,37 Seats available,3.9
1382,Haridwar to Chandigarh,HRTC - 1207,Ordinary 3+2 Non AC Seater,11:50,20:40,08h 50m,INR 388,33 Seats available,3.9
1383,Haridwar to Chandigarh,HRTC - 1231,Ordinary 3+2 Non AC Seater,13:40,22:40,09h 00m,INR 411,37 Seats available,3.9
1384,Haridwar to Chandigarh,HRTC - 1208,Ordinary 3+2 Non AC Seater,14:00,19:51,05h 51m,INR 282,37 Seats available,3.9
1385,Haridwar to Chandigarh,HRTC - 1209,Ordinary 3+2 Non AC Seater,14:30,20:50,06h 20m,INR 309,37 Seats available,3.9
1386,Haridwar to Chandigarh,HRTC - 1210,Ordinary 3+2 Non AC Seater,15:00,23:30,08h 30m,INR 388,37 Seats available,3.9
1387,Haridwar to Chandigarh,HRTC - 1211,Ordinary 3+2 Non AC Seater,15:20,22:00,06h 40m,INR 304,37 Seats available,3.9
1388,Haridwar to Chandigarh,HRTC - 1212,A/C Executive (2+3),16:00,21:58,05h 58m,INR 304,42 Seats available,2.1
1389,Haridwar to Chandigarh,HRTC - 1216,Ordinary 3+2 Non AC Seater,16:30,01:45,09h 15m,INR 388,37 Seats available,3.9
1390,Haridwar to Chandigarh,HRTC - 1234,Ordinary 3+2 Non AC Seater,16:45,23:55,07h 10m,INR 306,37 Seats available,3.9
1391,Haridwar to Chandigarh,HRTC - 44,Himsuta AC Seater Volvo/Scania 2+2,17:00,22:10,05h 10m,INR 929,34 Seats available,3.9
1392,Haridwar to Chandigarh,HRTC - 1215,Ordinary 3+2 Non AC Seater,17:00,23:05,06h 05m,INR 304,37 Seats available,3.9
1393,Haridwar to Chandigarh,HRTC - 1217,Ordinary 3+2 Non AC Seater,17:30,23:15,05h 45m,INR 309,37 Seats available,3.9
1394,Haridwar to Chandigarh,HRTC - 1232,Ordinary 3+2 Non AC Seater,17:30,02:30,09h 00m,INR 401,37 Seats available,3.9
1395,Haridwar to Chandigarh,HRTC - 1233,Himsuta AC Seater Volvo/Scania 2+2,18:00,23:25,05h 25m,INR 842,34 Seats available,3.9
1396,Haridwar to Chandigarh,HRTC - 1218,Ordinary 3+2 Non AC Seater,18:00,23:55,05h 55m,INR 304,37 Seats available,3.9
1397,Haridwar to Chandigarh,HRTC - 1219,Ordinary 3+2 Non AC Seater,18:30,00:25,05h 55m,INR 309,37 Seats available,3.9
1398,Haridwar to Chandigarh,HRTC - 1345,Ordinary 3+2 Non AC Seater,18:40,00:10,05h 30m,INR 289,37 Seats available,3.9
1399,Haridwar to Chandigarh,HRTC - 1220,Ordinary 3+2 Non AC Seater,19:00,01:00,06h 00m,INR 309,37 Seats available,3.9
1400,Haridwar to Chandigarh,HRTC - 1221,Ordinary 3+2 Non AC Seater,19:30,01:30,06h 00m,INR 309,37 Seats available,3.9
1401,Haridwar to Chandigarh,HRTC - 1222,Ordinary 3+2 Non AC Seater,19:45,01:43,05h 58m,INR 300,37 Seats available,3.9
1402,Haridwar to Chandigarh,HRTC - 1223,Ordinary 3+2 Non AC Seater,20:00,01:30,05h 30m,INR 319,37 Seats available,3.9
1403,Haridwar to Chandigarh,HRTC - 1224,Ordinary 3+2 Non AC Seater,20:15,03:15,07h 00m,INR 391,27 Seats available,3.9
1404,Haridwar to Chandigarh,HRTC - 1228,Ordinary 3+2 Non AC Seater,20:30,03:15,06h 45m,INR 304,37 Seats available,3.9
1405,Haridwar to Chandigarh,HRTC - 1214,Himsuta AC Seater Volvo/Scania 2+2,21:00,03:00,06h 00m,INR 929,35 Seats available,3.9
1406,Haridwar to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165963,HVAC Seater (2+3),19:50,01:40,05h 50m,INR 438.9,47 Seats available,3.8
1407,Haridwar to Chandigarh,Laxmi holidays,VE A/C Semi Sleeper (2+2),17:00,23:50,06h 50m,759,42 Seats available,4.9
1408,Haridwar to Chandigarh,Zimindara Travels,AC Sleeper (2+1),17:10,22:30,05h 20m,INR 899,36 Seats available,3.1
1409,Haridwar to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:30,22:50,05h 20m,646,40 Seats available,4.3
1410,Haridwar to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),17:40,23:15,05h 35m,593,24 Seats available,3.6
1411,Haridwar to Chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),18:20,23:30,05h 10m,INR 900,25 Seats available,4.1
1412,Haridwar to Chandigarh,Om Sidh Express,Volvo A/C Semi Sleeper (2+2),19:45,01:30,05h 45m,950,31 Seats available,3.8
1413,Haridwar to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),20:15,00:20,04h 05m,630,25 Seats available,4.2
1414,Haridwar to Chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),22:20,01:50,03h 30m,INR 849,38 Seats available,3.8
1415,Haridwar to Chandigarh,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),23:00,03:50,04h 50m,INR 799,38 Seats available,3.0
1416,Haridwar to Chandigarh,Shree Mahaveer Travels Jaipur,A/C Seater/Sleeper (2+1),23:59,05:30,05h 31m,INR 499,24 Seats available,3.3
1417,Haridwar to Chandigarh,Abhimanyu Tours and Travels,AshokLeyland Stile A/C,18:20,22:20,04h 00m,INR 800,26 Seats available,2.8
1418,Haridwar to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:45,01:15,05h 30m,1170,28 Seats available,2.4
1419,Haridwar to Chandigarh,Amit Travels,A/C Seater / Sleeper (2+1),20:00,01:30,05h 30m,INR 799,40 Seats available,1.7
1420,Haridwar to Chandigarh,Amit Travels,A/C Seater / Sleeper (2+1),20:00,01:15,05h 15m,INR 799,40 Seats available,1.7
1421,Haridwar to Chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:10,02:00,03h 50m,INR 699,28 Seats available,No rating
1422,Haridwar to Chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:10,03:00,04h 50m,INR 799,28 Seats available,No rating
1423,Katra (jammu and kashmir) to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165911,HVAC Seater (2+3),05:30,16:30,11h 00m,INR 640,47 Seats available,2.6
1424,Katra (jammu and kashmir) to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165848,HVAC Seater (2+3),06:00,17:00,11h 00m,INR 640,46 Seats available,3.3
1425,Katra (jammu and kashmir) to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165913,HVAC Seater (2+3),10:15,21:15,11h 00m,INR 640,47 Seats available,3.8
1426,Katra (jammu and kashmir) to Chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),20:00,04:50,08h 50m,684,36 Seats available,4.6
1427,Katra (jammu and kashmir) to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:30,04:20,08h 50m,722,29 Seats available,4.5
1428,Katra (jammu and kashmir) to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:00,05:30,08h 30m,470,37 Seats available,4.7
1429,Katra (jammu and kashmir) to Chandigarh,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,03:30,09h 00m,855,28 Seats available,5.0
1430,Katra (jammu and kashmir) to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:00,01:30,09h 30m,380,36 Seats available,4.1
1431,Katra (jammu and kashmir) to Chandigarh,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:00,02:00,09h 00m,770,35 Seats available,4.4
1432,Katra (jammu and kashmir) to Chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),19:30,04:30,09h 00m,684,31 Seats available,3.6
1433,Katra (jammu and kashmir) to Chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),16:30,02:00,09h 30m,576,36 Seats available,3.8
1434,Katra (jammu and kashmir) to Chandigarh,IntrCity SmartBus,A/C Seater / Sleeper (2+1),16:30,01:20,08h 50m,INR 614,38 Seats available,4.6
1435,Katra (jammu and kashmir) to Chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),15:00,01:00,10h 00m,INR 700,38 Seats available,2.2
1436,Katra (jammu and kashmir) to Chandigarh,Ram Dalal Holidays,A/C Seater/Sleeper (2+1),18:30,03:30,09h 00m,370,22 Seats available,2.9
1437,Katra (jammu and kashmir) to Chandigarh,Travel Point,A/C Seater / Sleeper (2+2),14:30,23:30,09h 00m,632,44 Seats available,2.2
1438,Katra (jammu and kashmir) to Chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),19:00,03:55,08h 55m,INR 720,23 Seats available,2.0
1439,Katra (jammu and kashmir) to Chandigarh,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),19:00,04:55,09h 55m,1424,40 Seats available,4.4
1440,Katra (jammu and kashmir) to Chandigarh,Gola Bus Service,A/C Seater/Sleeper (2+1),18:40,03:50,09h 10m,INR 499,30 Seats available,4.4
1441,Katra (jammu and kashmir) to Chandigarh,PRAKASH TOURISM,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),19:00,03:35,08h 35m,INR 1299,49 Seats available,No rating
1442,Katra (jammu and kashmir) to Chandigarh,Shiv Mohan Travels,AC Sleeper (2+1),19:00,04:15,09h 15m,INR 1046.67,36 Seats available,4.3
1443,Katra (jammu and kashmir) to Chandigarh,IntrCity SmartBus,AC Sleeper (2+1),19:15,04:20,09h 05m,INR 1038,21 Seats available,4.3
1444,Katra (jammu and kashmir) to Chandigarh,BSS COOL COOL TRAVELS,VE A/C Sleeper (2+1),18:00,04:45,10h 45m,INR 1599,46 Seats available,4.1
1445,Katra (jammu and kashmir) to Chandigarh,Awadh Travels,A/C Sleeper (2+2),18:55,04:00,09h 05m,809,46 Seats available,4.0
1446,Katra (jammu and kashmir) to Chandigarh,Moon Light Travels Katra,A/C Sleeper (2+1),19:30,05:05,09h 35m,849,36 Seats available,3.9
1447,Katra (jammu and kashmir) to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:30,02:15,08h 45m,432,42 Seats available,4.9
1448,Katra (jammu and kashmir) to Chandigarh,Baru travels,A/C Seater / Sleeper (2+2),18:15,05:05,10h 50m,INR 599,43 Seats available,3.7
1449,Katra (jammu and kashmir) to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),16:30,01:20,08h 50m,720,30 Seats available,3.6
1450,Katra (jammu and kashmir) to Chandigarh,Ashok Bus Service,VE A/C Seater / Sleeper (2+1),18:30,03:50,09h 20m,INR 549,43 Seats available,3.6
1451,Katra (jammu and kashmir) to Chandigarh,Laxmi holidays,VE A/C Seater / Sleeper (2+1),20:30,05:10,08h 40m,380,40 Seats available,3.5
1452,Katra (jammu and kashmir) to Chandigarh,Jamna Travels-Jammu,AshokLeyland Stile A/C,19:30,04:30,09h 00m,INR 699,18 Seats available,3.5
1453,Katra (jammu and kashmir) to Chandigarh,Lavish Travels,A/C Seater / Sleeper (2+2),14:40,01:15,10h 35m,539,41 Seats available,3.4
1454,Katra (jammu and kashmir) to Chandigarh,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),16:30,00:30,08h 00m,INR 699,23 Seats available,3.4
1455,Katra (jammu and kashmir) to Chandigarh,SPEED BUS,Volvo AC Seater (2+2),12:30,21:45,09h 15m,1709,45 Seats available,3.4
1456,Katra (jammu and kashmir) to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:00,03:40,08h 40m,462,46 Seats available,3.4
1457,Katra (jammu and kashmir) to Chandigarh,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),14:30,00:30,10h 00m,INR 600,42 Seats available,3.6
1458,Katra (jammu and kashmir) to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),19:00,04:15,09h 15m,656,27 Seats available,2.7
1459,Katra (jammu and kashmir) to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),19:30,04:00,08h 30m,495,31 Seats available,2.8
1460,Katra (jammu and kashmir) to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),20:30,04:45,08h 15m,INR 538,29 Seats available,2.2
1461,Katra (jammu and kashmir) to Chandigarh,Gola Bus Service,VE A/C Seater (2+2),18:40,03:50,09h 10m,INR 3499,18 Seats available,4.4
1462,Katra (jammu and kashmir) to Chandigarh,R S YADAV SMART BUS PRIVATE LIMITED,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),20:00,05:55,09h 55m,1519,42 Seats available,4.4
1463,Katra (jammu and kashmir) to Chandigarh,IntrCity SmartBus,AC Sleeper (2+1),19:10,04:15,09h 05m,INR 896,26 Seats available,4.3
1464,Katra (jammu and kashmir) to Chandigarh,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),17:30,02:55,09h 25m,367,26 Seats available,4.3
1465,Katra (jammu and kashmir) to Chandigarh,Shub Yatra Holidays,A/C Sleeper (2+2),19:00,05:15,10h 15m,INR 2399,28 Seats available,2.3
1466,Katra (jammu and kashmir) to Chandigarh,Deltin Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:00,04:30,08h 30m,INR 550,33 Seats available,4.1
1467,Katra (jammu and kashmir) to Chandigarh,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),18:00,04:45,10h 45m,INR 999,50 Seats available,4.1
1468,Katra (jammu and kashmir) to Chandigarh,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),16:00,02:45,10h 45m,INR 799,12 Seats available,4.1
1469,Katra (jammu and kashmir) to Chandigarh,SPEED BUS,A/C Volvo B11R Multi-Axle Sleeper (2+1),20:00,05:15,09h 15m,3325,36 Seats available,3.7
1470,Katra (jammu and kashmir) to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),17:00,01:30,08h 30m,495,33 Seats available,3.6
1471,Katra (jammu and kashmir) to Chandigarh,City Land Travels,A/C Sleeper (2+1),14:15,23:59,09h 44m,INR 538,34 Seats available,3.6
1472,Katra (jammu and kashmir) to Chandigarh,Travel Point,A/C Seater / Sleeper (2+2),17:15,02:15,09h 00m,904,50 Seats available,3.5
1473,Katra (jammu and kashmir) to Chandigarh,Apex Bus Travels,A/C Seater / Sleeper (2+2),16:00,01:15,09h 15m,924,38 Seats available,3.4
1474,Katra (jammu and kashmir) to Chandigarh,Big Bus,A/C Seater / Sleeper (2+2),20:30,05:30,09h 00m,INR 799,32 Seats available,2.6
1475,Katra (jammu and kashmir) to Chandigarh,Northern Travels,Bharat Benz A/C Sleeper (2+1),22:00,06:00,08h 00m,INR 1299,28 Seats available,2.6
1476,Katra (jammu and kashmir) to Chandigarh,Northern Travels,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),17:30,01:30,08h 00m,INR 999,37 Seats available,2.6
1477,Katra (jammu and kashmir) to Chandigarh,Big Bus,A/C Seater / Sleeper (2+2),16:00,01:00,09h 00m,INR 795,28 Seats available,2.6
1478,Katra (jammu and kashmir) to Chandigarh,Big Bus,A/C Seater / Sleeper (2+2),18:30,03:30,09h 00m,INR 799,34 Seats available,2.6
1479,Katra (jammu and kashmir) to Chandigarh,Ashok Travels,A/C Seater / Sleeper (2+2),16:00,00:00,08h 00m,INR 959,52 Seats available,2.5
1480,Katra (jammu and kashmir) to Chandigarh,Shub Yatra Holidays,A/C Sleeper (2+2),19:30,05:45,10h 15m,INR 2399,44 Seats available,2.3
1481,Katra (jammu and kashmir) to Chandigarh,Amit Travels,A/C Seater / Sleeper (2+1),14:30,23:40,09h 10m,INR 799,40 Seats available,1.7
1482,Katra (jammu and kashmir) to Chandigarh,Amit Travels,A/C Seater / Sleeper (2+1),14:30,23:50,09h 20m,INR 799,40 Seats available,1.7
1483,Baijnath to Chandigarh,HRTC - 1309,Ordinary 3+2 Non AC Seater,04:45,14:10,09h 25m,INR 489,37 Seats available,3.9
1484,Baijnath to Chandigarh,HRTC - 1138,Ordinary 3+2 Non AC Seater,05:20,14:15,08h 55m,INR 488,37 Seats available,3.9
1485,Baijnath to Chandigarh,HRTC - 1108,Ordinary 3+2 Non AC Seater,06:50,16:30,09h 40m,INR 508,33 Seats available,3.9
1486,Baijnath to Chandigarh,HRTC - 1142,Ordinary 3+2 Non AC Seater,07:30,17:00,09h 30m,INR 512,37 Seats available,3.9
1487,Baijnath to Chandigarh,HRTC - 1125,Ordinary 3+2 Non AC Seater,08:08,18:10,10h 02m,INR 497,37 Seats available,3.9
1488,Baijnath to Chandigarh,HRTC - 1118,Ordinary 3+2 Non AC Seater,09:00,17:30,08h 30m,INR 493,37 Seats available,3.9
1489,Baijnath to Chandigarh,HRTC - 1113,Ordinary 3+2 Non AC Seater,09:40,18:25,08h 45m,INR 488,37 Seats available,3.9
1490,Baijnath to Chandigarh,HRTC - 1104,Ordinary 3+2 Non AC Seater,14:55,00:20,09h 25m,INR 488,35 Seats available,3.9
1491,Baijnath to Chandigarh,HRTC - 1107,Ordinary 3+2 Non AC Seater,15:00,23:20,08h 20m,INR 492,34 Seats available,3.9
1492,Baijnath to Chandigarh,HRTC - 1109,Ordinary 3+2 Non AC Seater,15:44,00:20,08h 36m,INR 513,24 Seats available,3.9
1493,Baijnath to Chandigarh,HRTC - 1105,Ordinary 3+2 Non AC Seater,15:45,01:10,09h 25m,INR 480,13 Seats available,3.9
1494,Baijnath to Chandigarh,HRTC - 1158,Himsuta AC Seater Volvo/Scania 2+2,16:30,00:05,07h 35m,INR 858,29 Seats available,3.9
1495,Baijnath to Chandigarh,HRTC - 1134,Himmani Deluxe 2+2 Non AC Seater,17:00,00:40,07h 40m,INR 543,22 Seats available,3.4
1496,Baijnath to Chandigarh,HRTC - 1101,Ordinary 3+2 Non AC Seater,17:00,01:05,08h 05m,INR 474,36 Seats available,3.9
1497,Baijnath to Chandigarh,HRTC - 1106,Ordinary 3+2 Non AC Seater,17:15,02:15,09h 00m,INR 515,12 Seats available,3.9
1498,Baijnath to Chandigarh,HRTC - 622,Ordinary 3+2 Non AC Seater,17:20,02:30,09h 10m,INR 526,37 Seats available,3.9
1499,Baijnath to Chandigarh,HRTC - 1103,A/C Executive (2+3),20:00,03:00,07h 00m,INR 523,32 Seats available,3.1
1500,Baijnath to Chandigarh,HRTC - 1116,A/C Executive (2+3),20:50,04:05,07h 15m,INR 548,24 Seats available,4.3
1501,Baijnath to Chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),17:30,01:15,07h 45m,569,23 Seats available,4.7
1502,Baijnath to Chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),18:00,01:00,07h 00m,INR 769,31 Seats available,4.1
1503,Baijnath to Chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),18:15,01:45,07h 30m,765,9 Seats available,5.0
1504,Baijnath to Chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),18:30,01:50,07h 20m,569,35 Seats available,4.5
1505,Baijnath to Chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),18:30,01:10,06h 40m,759,33 Seats available,4.6
1506,Baijnath to Chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),18:50,02:05,07h 15m,740,23 Seats available,4.8
1507,Baijnath to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:00,01:30,06h 30m,611,28 Seats available,4.2
1508,Baijnath to Chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:00,01:30,06h 30m,INR 650,24 Seats available,4.5
1509,Baijnath to Chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:00,03:20,07h 20m,892,24 Seats available,3.8
1510,Baijnath to Chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),20:30,02:30,06h 00m,698,27 Seats available,3.8
1511,Narnaul to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165855,HVAC Seater (2+3),17:00,23:00,06h 00m,INR 533.34,46 Seats available,4.4
1512,Narnaul to Chandigarh,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:15,04:20,06h 05m,854,35 Seats available,4.3
1513,Narnaul to Chandigarh,GK Travels,A/C Seater/Sleeper (2+1),00:15,06:00,05h 45m,INR 599,24 Seats available,3.4
1514,Narnaul to Chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:00,09:40,06h 40m,924,20 Seats available,3.5
